ID,Season,Team1,Seed_1,WScore_1,LScore_1,TeamSpellingCount_1,Team2,Seed_2,LScore_2,WScore_2,TeamSpellingCount_2,seed_diff
2018_1260_1348,2018,1260,11,74.9375,64.66666666666667,5,1348,7,68.0,76.625,2,4
2018_1260_1355,2018,1260,11,74.9375,71.625,5,1355,12,68.0,82.5625,5,-1
2018_1260_1361,2018,1260,11,74.9375,62.57142857142857,5,1361,11,68.0,72.38888888888889,6,0
2018_1260_1371,2018,1260,11,74.9375,64.81818181818181,5,1371,8,68.0,77.76190476190476,2,3
2018_1260_1372,2018,1260,11,74.9375,64.07142857142857,5,1372,14,68.0,72.26666666666667,4,-3
2018_1260_1382,2018,1260,11,74.9375,70.91666666666667,5,1382,11,68.0,80.4,3,0
2018_1260_1393,2018,1260,11,74.9375,65.42857142857143,5,1393,11,68.0,83.77777777777777,1,0
2018_1260_1395,2018,1260,11,74.9375,67.4,5,1395,6,68.0,78.83333333333333,3,5
2018_1260_1397,2018,1260,11,74.9375,66.375,5,1397,3,68.0,81.73333333333333,1,8
2018_1260_1400,2018,1260,11,74.9375,62.36363636363637,5,1400,10,68.0,76.63636363636364,1,1
2018_1260_1401,2018,1260,11,74.9375,62.8,5,1401,7,68.0,77.125,3,4
2018_1260_1403,2018,1260,11,74.9375,64.57142857142857,5,1403,3,68.0,80.11111111111111,2,8
2018_1260_1411,2018,1260,11,74.9375,70.0,5,1411,16,68.0,76.47826086956522,3,-5
2018_1260_1417,2018,1260,11,74.9375,80.75,5,1417,11,68.0,91.6896551724138,1,0
2018_1260_1420,2018,1260,11,74.9375,71.08333333333333,5,1420,16,68.0,87.5,5,-5
2018_1260_1422,2018,1260,11,74.9375,64.88888888888889,5,1422,13,68.0,76.04545454545455,6,-2
2018_1260_1437,2018,1260,11,74.9375,65.33333333333333,5,1437,1,68.0,78.87096774193549,1,10
2018_1260_1438,2018,1260,11,74.9375,59.2,5,1438,1,68.0,69.95454545454545,1,10
2018_1260_1439,2018,1260,11,74.9375,72.2,5,1439,8,68.0,82.45454545454545,2,3
2018_1260_1452,2018,1260,11,74.9375,75.75,5,1452,5,68.0,83.88461538461539,2,6
2018_1260_1455,2018,1260,11,74.9375,65.5,5,1455,4,68.0,84.17241379310344,6,7
2018_1260_1460,2018,1260,11,74.9375,68.75,5,1460,14,68.0,80.33333333333333,5,-3
2018_1260_1462,2018,1260,11,74.9375,68.0,5,1462,1,68.0,78.71428571428571,1,10
2018_1267_1274,2018,1267,13,90.3157894736842,60.0,1,1274,6,80.0,74.28571428571429,6,7
2018_1267_1276,2018,1267,13,90.3157894736842,68.81818181818181,1,1276,3,80.0,77.54166666666667,1,10
2018_1267_1277,2018,1267,13,90.3157894736842,64.07142857142857,1,1277,3,80.0,77.36842105263158,5,10
2018_1267_1281,2018,1267,13,90.3157894736842,65.91666666666667,1,1281,8,80.0,78.875,1,5
2018_1267_1285,2018,1267,13,90.3157894736842,72.3125,1,1285,14,80.0,77.125,1,-1
2018_1267_1293,2018,1267,13,90.3157894736842,73.52941176470588,1,1293,12,80.0,84.78571428571429,5,1
2018_1267_1300,2018,1267,13,90.3157894736842,65.625,1,1300,16,80.0,76.13636363636364,5,-3
2018_1267_1301,2018,1267,13,90.3157894736842,71.3529411764706,1,1301,9,80.0,84.66666666666667,7,4
2018_1267_1305,2018,1267,13,90.3157894736842,66.83333333333333,1,1305,7,80.0,82.78571428571429,1,6
2018_1267_1308,2018,1267,13,90.3157894736842,63.2,1,1308,12,80.0,80.28,5,1
2018_1267_1314,2018,1267,13,90.3157894736842,70.85714285714286,1,1314,2,80.0,87.96153846153847,3,11
2018_1267_1326,2018,1267,13,90.3157894736842,70.26666666666667,1,1326,5,80.0,75.0,5,8
2018_1267_1328,2018,1267,13,90.3157894736842,67.9,1,1328,10,80.0,82.18181818181819,1,3
2018_1267_1335,2018,1267,13,90.3157894736842,63.06666666666667,1,1335,16,80.0,75.53846153846153,2,-3
2018_1267_1344,2018,1267,13,90.3157894736842,64.08333333333333,1,1344,10,80.0,73.95,1,3
2018_1267_1345,2018,1267,13,90.3157894736842,74.28571428571429,1,1345,2,80.0,81.76,1,11
2018_1267_1347,2018,1267,13,90.3157894736842,57.94444444444444,1,1347,16,80.0,72.83333333333333,1,-3
2018_1267_1348,2018,1267,13,90.3157894736842,64.66666666666667,1,1348,7,80.0,76.625,2,6
2018_1267_1355,2018,1267,13,90.3157894736842,71.625,1,1355,12,80.0,82.5625,5,1
2018_1267_1361,2018,1267,13,90.3157894736842,62.57142857142857,1,1361,11,80.0,72.38888888888889,6,2
2018_1267_1371,2018,1267,13,90.3157894736842,64.81818181818181,1,1371,8,80.0,77.76190476190476,2,5
2018_1267_1372,2018,1267,13,90.3157894736842,64.07142857142857,1,1372,14,80.0,72.26666666666667,4,-1
2018_1267_1382,2018,1267,13,90.3157894736842,70.91666666666667,1,1382,11,80.0,80.4,3,2
2018_1267_1393,2018,1267,13,90.3157894736842,65.42857142857143,1,1393,11,80.0,83.77777777777777,1,2
2018_1267_1395,2018,1267,13,90.3157894736842,67.4,1,1395,6,80.0,78.83333333333333,3,7
2018_1267_1397,2018,1267,13,90.3157894736842,66.375,1,1397,3,80.0,81.73333333333333,1,10
2018_1267_1400,2018,1267,13,90.3157894736842,62.36363636363637,1,1400,10,80.0,76.63636363636364,1,3
2018_1267_1401,2018,1267,13,90.3157894736842,62.8,1,1401,7,80.0,77.125,3,6
2018_1267_1403,2018,1267,13,90.3157894736842,64.57142857142857,1,1403,3,80.0,80.11111111111111,2,10
2018_1267_1411,2018,1267,13,90.3157894736842,70.0,1,1411,16,80.0,76.47826086956522,3,-3
2018_1267_1417,2018,1267,13,90.3157894736842,80.75,1,1417,11,80.0,91.6896551724138,1,2
2018_1267_1420,2018,1267,13,90.3157894736842,71.08333333333333,1,1420,16,80.0,87.5,5,-3
2018_1267_1422,2018,1267,13,90.3157894736842,64.88888888888889,1,1422,13,80.0,76.04545454545455,6,0
2018_1267_1437,2018,1267,13,90.3157894736842,65.33333333333333,1,1437,1,80.0,78.87096774193549,1,12
2018_1267_1438,2018,1267,13,90.3157894736842,59.2,1,1438,1,80.0,69.95454545454545,1,12
2018_1267_1439,2018,1267,13,90.3157894736842,72.2,1,1439,8,80.0,82.45454545454545,2,5
2018_1267_1452,2018,1267,13,90.3157894736842,75.75,1,1452,5,80.0,83.88461538461539,2,8
2018_1267_1455,2018,1267,13,90.3157894736842,65.5,1,1455,4,80.0,84.17241379310344,6,9
2018_1267_1460,2018,1267,13,90.3157894736842,68.75,1,1460,14,80.0,80.33333333333333,5,-1
2018_1267_1462,2018,1267,13,90.3157894736842,68.0,1,1462,1,80.0,78.71428571428571,1,12
2018_1274_1276,2018,1274,6,74.28571428571429,68.81818181818181,6,1276,3,60.0,77.54166666666667,1,3
2018_1274_1277,2018,1274,6,74.28571428571429,64.07142857142857,6,1277,3,60.0,77.36842105263158,5,3
2018_1274_1281,2018,1274,6,74.28571428571429,65.91666666666667,6,1281,8,60.0,78.875,1,-2
2018_1274_1285,2018,1274,6,74.28571428571429,72.3125,6,1285,14,60.0,77.125,1,-8
2018_1274_1293,2018,1274,6,74.28571428571429,73.52941176470588,6,1293,12,60.0,84.78571428571429,5,-6
2018_1274_1300,2018,1274,6,74.28571428571429,65.625,6,1300,16,60.0,76.13636363636364,5,-10
2018_1274_1301,2018,1274,6,74.28571428571429,71.3529411764706,6,1301,9,60.0,84.66666666666667,7,-3
2018_1274_1305,2018,1274,6,74.28571428571429,66.83333333333333,6,1305,7,60.0,82.78571428571429,1,-1
2018_1274_1308,2018,1274,6,74.28571428571429,63.2,6,1308,12,60.0,80.28,5,-6
2018_1274_1314,2018,1274,6,74.28571428571429,70.85714285714286,6,1314,2,60.0,87.96153846153847,3,4
2018_1274_1326,2018,1274,6,74.28571428571429,70.26666666666667,6,1326,5,60.0,75.0,5,1
2018_1274_1328,2018,1274,6,74.28571428571429,67.9,6,1328,10,60.0,82.18181818181819,1,-4
2018_1274_1335,2018,1274,6,74.28571428571429,63.06666666666667,6,1335,16,60.0,75.53846153846153,2,-10
2018_1274_1344,2018,1274,6,74.28571428571429,64.08333333333333,6,1344,10,60.0,73.95,1,-4
2018_1274_1345,2018,1274,6,74.28571428571429,74.28571428571429,6,1345,2,60.0,81.76,1,4
2018_1274_1347,2018,1274,6,74.28571428571429,57.94444444444444,6,1347,16,60.0,72.83333333333333,1,-10
2018_1274_1348,2018,1274,6,74.28571428571429,64.66666666666667,6,1348,7,60.0,76.625,2,-1
2018_1274_1355,2018,1274,6,74.28571428571429,71.625,6,1355,12,60.0,82.5625,5,-6
2018_1274_1361,2018,1274,6,74.28571428571429,62.57142857142857,6,1361,11,60.0,72.38888888888889,6,-5
2018_1274_1371,2018,1274,6,74.28571428571429,64.81818181818181,6,1371,8,60.0,77.76190476190476,2,-2
2018_1274_1372,2018,1274,6,74.28571428571429,64.07142857142857,6,1372,14,60.0,72.26666666666667,4,-8
2018_1274_1382,2018,1274,6,74.28571428571429,70.91666666666667,6,1382,11,60.0,80.4,3,-5
2018_1274_1393,2018,1274,6,74.28571428571429,65.42857142857143,6,1393,11,60.0,83.77777777777777,1,-5
2018_1274_1395,2018,1274,6,74.28571428571429,67.4,6,1395,6,60.0,78.83333333333333,3,0
2018_1274_1397,2018,1274,6,74.28571428571429,66.375,6,1397,3,60.0,81.73333333333333,1,3
2018_1274_1400,2018,1274,6,74.28571428571429,62.36363636363637,6,1400,10,60.0,76.63636363636364,1,-4
2018_1274_1401,2018,1274,6,74.28571428571429,62.8,6,1401,7,60.0,77.125,3,-1
2018_1274_1403,2018,1274,6,74.28571428571429,64.57142857142857,6,1403,3,60.0,80.11111111111111,2,3
2018_1274_1411,2018,1274,6,74.28571428571429,70.0,6,1411,16,60.0,76.47826086956522,3,-10
2018_1274_1417,2018,1274,6,74.28571428571429,80.75,6,1417,11,60.0,91.6896551724138,1,-5
2018_1274_1420,2018,1274,6,74.28571428571429,71.08333333333333,6,1420,16,60.0,87.5,5,-10
2018_1274_1422,2018,1274,6,74.28571428571429,64.88888888888889,6,1422,13,60.0,76.04545454545455,6,-7
2018_1274_1437,2018,1274,6,74.28571428571429,65.33333333333333,6,1437,1,60.0,78.87096774193549,1,5
2018_1274_1438,2018,1274,6,74.28571428571429,59.2,6,1438,1,60.0,69.95454545454545,1,5
2018_1274_1439,2018,1274,6,74.28571428571429,72.2,6,1439,8,60.0,82.45454545454545,2,-2
2018_1274_1452,2018,1274,6,74.28571428571429,75.75,6,1452,5,60.0,83.88461538461539,2,1
2018_1274_1455,2018,1274,6,74.28571428571429,65.5,6,1455,4,60.0,84.17241379310344,6,2
2018_1274_1460,2018,1274,6,74.28571428571429,68.75,6,1460,14,60.0,80.33333333333333,5,-8
2018_1274_1462,2018,1274,6,74.28571428571429,68.0,6,1462,1,60.0,78.71428571428571,1,5
2018_1276_1277,2018,1276,3,77.54166666666667,64.07142857142857,1,1277,3,68.81818181818181,77.36842105263158,5,0
2018_1276_1281,2018,1276,3,77.54166666666667,65.91666666666667,1,1281,8,68.81818181818181,78.875,1,-5
2018_1276_1285,2018,1276,3,77.54166666666667,72.3125,1,1285,14,68.81818181818181,77.125,1,-11
2018_1276_1293,2018,1276,3,77.54166666666667,73.52941176470588,1,1293,12,68.81818181818181,84.78571428571429,5,-9
2018_1276_1300,2018,1276,3,77.54166666666667,65.625,1,1300,16,68.81818181818181,76.13636363636364,5,-13
2018_1276_1301,2018,1276,3,77.54166666666667,71.3529411764706,1,1301,9,68.81818181818181,84.66666666666667,7,-6
2018_1276_1305,2018,1276,3,77.54166666666667,66.83333333333333,1,1305,7,68.81818181818181,82.78571428571429,1,-4
2018_1276_1308,2018,1276,3,77.54166666666667,63.2,1,1308,12,68.81818181818181,80.28,5,-9
2018_1276_1314,2018,1276,3,77.54166666666667,70.85714285714286,1,1314,2,68.81818181818181,87.96153846153847,3,1
2018_1276_1326,2018,1276,3,77.54166666666667,70.26666666666667,1,1326,5,68.81818181818181,75.0,5,-2
2018_1276_1328,2018,1276,3,77.54166666666667,67.9,1,1328,10,68.81818181818181,82.18181818181819,1,-7
2018_1276_1335,2018,1276,3,77.54166666666667,63.06666666666667,1,1335,16,68.81818181818181,75.53846153846153,2,-13
2018_1276_1344,2018,1276,3,77.54166666666667,64.08333333333333,1,1344,10,68.81818181818181,73.95,1,-7
2018_1276_1345,2018,1276,3,77.54166666666667,74.28571428571429,1,1345,2,68.81818181818181,81.76,1,1
2018_1276_1347,2018,1276,3,77.54166666666667,57.94444444444444,1,1347,16,68.81818181818181,72.83333333333333,1,-13
2018_1276_1348,2018,1276,3,77.54166666666667,64.66666666666667,1,1348,7,68.81818181818181,76.625,2,-4
2018_1276_1355,2018,1276,3,77.54166666666667,71.625,1,1355,12,68.81818181818181,82.5625,5,-9
2018_1276_1361,2018,1276,3,77.54166666666667,62.57142857142857,1,1361,11,68.81818181818181,72.38888888888889,6,-8
2018_1276_1371,2018,1276,3,77.54166666666667,64.81818181818181,1,1371,8,68.81818181818181,77.76190476190476,2,-5
2018_1276_1372,2018,1276,3,77.54166666666667,64.07142857142857,1,1372,14,68.81818181818181,72.26666666666667,4,-11
2018_1276_1382,2018,1276,3,77.54166666666667,70.91666666666667,1,1382,11,68.81818181818181,80.4,3,-8
2018_1276_1393,2018,1276,3,77.54166666666667,65.42857142857143,1,1393,11,68.81818181818181,83.77777777777777,1,-8
2018_1276_1395,2018,1276,3,77.54166666666667,67.4,1,1395,6,68.81818181818181,78.83333333333333,3,-3
2018_1276_1397,2018,1276,3,77.54166666666667,66.375,1,1397,3,68.81818181818181,81.73333333333333,1,0
2018_1276_1400,2018,1276,3,77.54166666666667,62.36363636363637,1,1400,10,68.81818181818181,76.63636363636364,1,-7
2018_1276_1401,2018,1276,3,77.54166666666667,62.8,1,1401,7,68.81818181818181,77.125,3,-4
2018_1276_1403,2018,1276,3,77.54166666666667,64.57142857142857,1,1403,3,68.81818181818181,80.11111111111111,2,0
2018_1276_1411,2018,1276,3,77.54166666666667,70.0,1,1411,16,68.81818181818181,76.47826086956522,3,-13
2018_1276_1417,2018,1276,3,77.54166666666667,80.75,1,1417,11,68.81818181818181,91.6896551724138,1,-8
2018_1276_1420,2018,1276,3,77.54166666666667,71.08333333333333,1,1420,16,68.81818181818181,87.5,5,-13
2018_1276_1422,2018,1276,3,77.54166666666667,64.88888888888889,1,1422,13,68.81818181818181,76.04545454545455,6,-10
2018_1276_1437,2018,1276,3,77.54166666666667,65.33333333333333,1,1437,1,68.81818181818181,78.87096774193549,1,2
2018_1276_1438,2018,1276,3,77.54166666666667,59.2,1,1438,1,68.81818181818181,69.95454545454545,1,2
2018_1276_1439,2018,1276,3,77.54166666666667,72.2,1,1439,8,68.81818181818181,82.45454545454545,2,-5
2018_1276_1452,2018,1276,3,77.54166666666667,75.75,1,1452,5,68.81818181818181,83.88461538461539,2,-2
2018_1276_1455,2018,1276,3,77.54166666666667,65.5,1,1455,4,68.81818181818181,84.17241379310344,6,-1
2018_1276_1460,2018,1276,3,77.54166666666667,68.75,1,1460,14,68.81818181818181,80.33333333333333,5,-11
2018_1276_1462,2018,1276,3,77.54166666666667,68.0,1,1462,1,68.81818181818181,78.71428571428571,1,2
2018_1277_1281,2018,1277,3,77.36842105263158,65.91666666666667,5,1281,8,64.07142857142857,78.875,1,-5
2018_1277_1285,2018,1277,3,77.36842105263158,72.3125,5,1285,14,64.07142857142857,77.125,1,-11
2018_1277_1293,2018,1277,3,77.36842105263158,73.52941176470588,5,1293,12,64.07142857142857,84.78571428571429,5,-9
2018_1277_1300,2018,1277,3,77.36842105263158,65.625,5,1300,16,64.07142857142857,76.13636363636364,5,-13
2018_1277_1301,2018,1277,3,77.36842105263158,71.3529411764706,5,1301,9,64.07142857142857,84.66666666666667,7,-6
2018_1277_1305,2018,1277,3,77.36842105263158,66.83333333333333,5,1305,7,64.07142857142857,82.78571428571429,1,-4
2018_1277_1308,2018,1277,3,77.36842105263158,63.2,5,1308,12,64.07142857142857,80.28,5,-9
2018_1277_1314,2018,1277,3,77.36842105263158,70.85714285714286,5,1314,2,64.07142857142857,87.96153846153847,3,1
2018_1277_1326,2018,1277,3,77.36842105263158,70.26666666666667,5,1326,5,64.07142857142857,75.0,5,-2
2018_1277_1328,2018,1277,3,77.36842105263158,67.9,5,1328,10,64.07142857142857,82.18181818181819,1,-7
2018_1277_1335,2018,1277,3,77.36842105263158,63.06666666666667,5,1335,16,64.07142857142857,75.53846153846153,2,-13
2018_1277_1344,2018,1277,3,77.36842105263158,64.08333333333333,5,1344,10,64.07142857142857,73.95,1,-7
2018_1277_1345,2018,1277,3,77.36842105263158,74.28571428571429,5,1345,2,64.07142857142857,81.76,1,1
2018_1277_1347,2018,1277,3,77.36842105263158,57.94444444444444,5,1347,16,64.07142857142857,72.83333333333333,1,-13
2018_1277_1348,2018,1277,3,77.36842105263158,64.66666666666667,5,1348,7,64.07142857142857,76.625,2,-4
2018_1277_1355,2018,1277,3,77.36842105263158,71.625,5,1355,12,64.07142857142857,82.5625,5,-9
2018_1277_1361,2018,1277,3,77.36842105263158,62.57142857142857,5,1361,11,64.07142857142857,72.38888888888889,6,-8
2018_1277_1371,2018,1277,3,77.36842105263158,64.81818181818181,5,1371,8,64.07142857142857,77.76190476190476,2,-5
2018_1277_1372,2018,1277,3,77.36842105263158,64.07142857142857,5,1372,14,64.07142857142857,72.26666666666667,4,-11
2018_1277_1382,2018,1277,3,77.36842105263158,70.91666666666667,5,1382,11,64.07142857142857,80.4,3,-8
2018_1277_1393,2018,1277,3,77.36842105263158,65.42857142857143,5,1393,11,64.07142857142857,83.77777777777777,1,-8
2018_1277_1395,2018,1277,3,77.36842105263158,67.4,5,1395,6,64.07142857142857,78.83333333333333,3,-3
2018_1277_1397,2018,1277,3,77.36842105263158,66.375,5,1397,3,64.07142857142857,81.73333333333333,1,0
2018_1277_1400,2018,1277,3,77.36842105263158,62.36363636363637,5,1400,10,64.07142857142857,76.63636363636364,1,-7
2018_1277_1401,2018,1277,3,77.36842105263158,62.8,5,1401,7,64.07142857142857,77.125,3,-4
2018_1277_1403,2018,1277,3,77.36842105263158,64.57142857142857,5,1403,3,64.07142857142857,80.11111111111111,2,0
2018_1277_1411,2018,1277,3,77.36842105263158,70.0,5,1411,16,64.07142857142857,76.47826086956522,3,-13
2018_1277_1417,2018,1277,3,77.36842105263158,80.75,5,1417,11,64.07142857142857,91.6896551724138,1,-8
2018_1277_1420,2018,1277,3,77.36842105263158,71.08333333333333,5,1420,16,64.07142857142857,87.5,5,-13
2018_1277_1422,2018,1277,3,77.36842105263158,64.88888888888889,5,1422,13,64.07142857142857,76.04545454545455,6,-10
2018_1277_1437,2018,1277,3,77.36842105263158,65.33333333333333,5,1437,1,64.07142857142857,78.87096774193549,1,2
2018_1277_1438,2018,1277,3,77.36842105263158,59.2,5,1438,1,64.07142857142857,69.95454545454545,1,2
2018_1277_1439,2018,1277,3,77.36842105263158,72.2,5,1439,8,64.07142857142857,82.45454545454545,2,-5
2018_1277_1452,2018,1277,3,77.36842105263158,75.75,5,1452,5,64.07142857142857,83.88461538461539,2,-2
2018_1277_1455,2018,1277,3,77.36842105263158,65.5,5,1455,4,64.07142857142857,84.17241379310344,6,-1
2018_1277_1460,2018,1277,3,77.36842105263158,68.75,5,1460,14,64.07142857142857,80.33333333333333,5,-11
2018_1277_1462,2018,1277,3,77.36842105263158,68.0,5,1462,1,64.07142857142857,78.71428571428571,1,2
2018_1281_1285,2018,1281,8,78.875,72.3125,1,1285,14,65.91666666666667,77.125,1,-6
2018_1281_1293,2018,1281,8,78.875,73.52941176470588,1,1293,12,65.91666666666667,84.78571428571429,5,-4
2018_1281_1300,2018,1281,8,78.875,65.625,1,1300,16,65.91666666666667,76.13636363636364,5,-8
2018_1281_1301,2018,1281,8,78.875,71.3529411764706,1,1301,9,65.91666666666667,84.66666666666667,7,-1
2018_1281_1305,2018,1281,8,78.875,66.83333333333333,1,1305,7,65.91666666666667,82.78571428571429,1,1
2018_1281_1308,2018,1281,8,78.875,63.2,1,1308,12,65.91666666666667,80.28,5,-4
2018_1281_1314,2018,1281,8,78.875,70.85714285714286,1,1314,2,65.91666666666667,87.96153846153847,3,6
2018_1281_1326,2018,1281,8,78.875,70.26666666666667,1,1326,5,65.91666666666667,75.0,5,3
2018_1281_1328,2018,1281,8,78.875,67.9,1,1328,10,65.91666666666667,82.18181818181819,1,-2
2018_1281_1335,2018,1281,8,78.875,63.06666666666667,1,1335,16,65.91666666666667,75.53846153846153,2,-8
2018_1281_1344,2018,1281,8,78.875,64.08333333333333,1,1344,10,65.91666666666667,73.95,1,-2
2018_1281_1345,2018,1281,8,78.875,74.28571428571429,1,1345,2,65.91666666666667,81.76,1,6
2018_1281_1347,2018,1281,8,78.875,57.94444444444444,1,1347,16,65.91666666666667,72.83333333333333,1,-8
2018_1281_1348,2018,1281,8,78.875,64.66666666666667,1,1348,7,65.91666666666667,76.625,2,1
2018_1281_1355,2018,1281,8,78.875,71.625,1,1355,12,65.91666666666667,82.5625,5,-4
2018_1281_1361,2018,1281,8,78.875,62.57142857142857,1,1361,11,65.91666666666667,72.38888888888889,6,-3
2018_1281_1371,2018,1281,8,78.875,64.81818181818181,1,1371,8,65.91666666666667,77.76190476190476,2,0
2018_1281_1372,2018,1281,8,78.875,64.07142857142857,1,1372,14,65.91666666666667,72.26666666666667,4,-6
2018_1281_1382,2018,1281,8,78.875,70.91666666666667,1,1382,11,65.91666666666667,80.4,3,-3
2018_1281_1393,2018,1281,8,78.875,65.42857142857143,1,1393,11,65.91666666666667,83.77777777777777,1,-3
2018_1281_1395,2018,1281,8,78.875,67.4,1,1395,6,65.91666666666667,78.83333333333333,3,2
2018_1281_1397,2018,1281,8,78.875,66.375,1,1397,3,65.91666666666667,81.73333333333333,1,5
2018_1281_1400,2018,1281,8,78.875,62.36363636363637,1,1400,10,65.91666666666667,76.63636363636364,1,-2
2018_1281_1401,2018,1281,8,78.875,62.8,1,1401,7,65.91666666666667,77.125,3,1
2018_1281_1403,2018,1281,8,78.875,64.57142857142857,1,1403,3,65.91666666666667,80.11111111111111,2,5
2018_1281_1411,2018,1281,8,78.875,70.0,1,1411,16,65.91666666666667,76.47826086956522,3,-8
2018_1281_1417,2018,1281,8,78.875,80.75,1,1417,11,65.91666666666667,91.6896551724138,1,-3
2018_1281_1420,2018,1281,8,78.875,71.08333333333333,1,1420,16,65.91666666666667,87.5,5,-8
2018_1281_1422,2018,1281,8,78.875,64.88888888888889,1,1422,13,65.91666666666667,76.04545454545455,6,-5
2018_1281_1437,2018,1281,8,78.875,65.33333333333333,1,1437,1,65.91666666666667,78.87096774193549,1,7
2018_1281_1438,2018,1281,8,78.875,59.2,1,1438,1,65.91666666666667,69.95454545454545,1,7
2018_1281_1439,2018,1281,8,78.875,72.2,1,1439,8,65.91666666666667,82.45454545454545,2,0
2018_1281_1452,2018,1281,8,78.875,75.75,1,1452,5,65.91666666666667,83.88461538461539,2,3
2018_1281_1455,2018,1281,8,78.875,65.5,1,1455,4,65.91666666666667,84.17241379310344,6,4
